time,temperature,vibration,current,failure
490,64.07047941871552,3.6732886662467163,10.668125873973898,0
491,67.45674017436411,5.247167917298828,10.020937990845038,1
492,65.07577071138901,3.700494078035445,10.245108173727273,0
493,63.63534266263239,4.0850775585344135,12.20824721870077,0
494,68.852638993807,4.769630093871605,9.533269318822454,0
495,67.34317253952817,5.002958304186828,11.626878924255083,1
496,64.65915643029987,5.027557983935102,10.557306627175155,1
497,66.82943184664926,4.593455037254991,10.577767356113633,0
498,65.94230643395653,4.48937377529799,11.667785526653757,0
499,65.41714215817555,4.257334441483108,11.235947356526143,0
500,70.52883759408556,4.329710114712082,11.483558247947158,0
501,72.99236476335844,3.640216744726552,11.896718582380966,0
502,66.87551105905327,3.477921429822184,10.611328753586974,0
503,71.29851761834674,3.852604056386155,10.342995598851108,0
504,69.37079558701109,3.7326739432639777,9.881148835428272,0
505,70.19565168621425,3.550994028528717,10.15040998778802,0
506,70.48001218689386,4.0821888196182945,13.93287499419212,0
507,70.42755494456259,4.164773750489999,12.234846361688383,0
508,72.73792846973436,3.681397898800624,9.64389457118657,0
509,71.45773287325696,4.323201878998213,9.675721399042903,0
510,74.13149719178136,2.9582381290532713,11.48165896186116,0
511,73.95208316655525,3.3745481963136155,11.54707178651438,0
512,74.02650984902107,3.0531677682970906,11.547105435545687,0
513,73.12986650696341,2.416683060420132,10.740083476148753,0
514,74.21967914892805,3.245428702942205,10.864810828605878,0
515,77.298801984529,3.161438911463956,11.311786218777973,0
516,77.19018459644916,3.913593466669475,11.061867266099297,0
517,74.61810276720367,3.4061334311444913,8.747180101626828,0
518,77.14031129338088,2.5120900861166024,10.725640895780074,0
519,78.79550385342108,3.8845782484501425,10.09146564305013,0
520,74.28677394255328,3.501585956972665,11.104006652985753,0
521,79.02609979774009,3.116139062880084,13.89849151920534,0
522,76.90808248948912,2.6466463526213095,11.263690487386906,0
523,79.64789890178464,2.216033742055622,10.564221698116834,0
524,77.23229248502386,2.4468666372966883,11.779691233671894,0
525,75.37926336479563,3.116191640355942,11.31934352574527,0
526,75.94169157085386,3.4548601180064087,11.234177565284671,0
527,79.47770806891053,3.227103930514684,11.397058745087337,0
528,80.06229594836994,2.1563918398925974,12.821612629265793,0
529,77.87167830651576,1.7890042699363475,9.607817594377856,0
530,81.07076134859392,2.3701456385816626,11.184793299717438,0
531,76.55932234013426,1.369483641573658,9.756097579876307,0
532,79.81428814148374,2.372603636500557,11.208217022803874,0
533,77.56363967402257,2.098040221529621,9.703199343813152,0
534,78.69626521296588,1.903324340372923,10.172705635825208,0
535,80.08400549052106,1.3073291902260205,10.262225139279757,0
536,78.23268431854768,2.3337966329212287,11.499482791751644,0
537,79.12382426794885,1.787062733884084,11.407633781232246,0
538,81.82021809588042,1.4490768046518911,9.208192643139375,0
539,78.54403188597087,0.582817771617135,10.472848653679169,0
540,81.23514350817531,1.994463694031566,9.671670636905768,0
541,77.14638481625708,2.888025486890042,9.085471610497681,0
542,80.28393652506142,2.830642196491498,10.089135211210587,0
543,81.90293903771939,1.7740201042532162,9.959355435331466,0
544,73.84944161625266,1.7084492341520507,12.655812188262844,0
545,76.94989167829428,2.2553297706398183,10.622946501156134,0
546,79.42742326031487,1.5374870559320934,8.772956210766374,0
547,77.57610616171189,2.207592696102388,9.546145857257086,0
548,78.41345527309792,2.463944762424687,11.092471858648198,0
549,76.13298583172991,2.7226624678652924,12.1195863113431,0
550,77.16557989149678,2.0913677137761346,8.405165378471638,0
551,76.31501259793657,2.0756711610724428,8.071243618013657,0
552,78.57933547748353,1.7782341930710652,11.782230611745609,0
553,76.35441114951742,1.846980469229001,10.261119003338623,0
554,76.10796201647287,2.193662162213523,8.963657048552857,0
555,74.18261092707921,2.5401446200510893,10.327292665515678,0
556,73.59224727329695,2.8656735485548204,7.11796133338394,0
557,73.2520219373039,2.062337350511515,9.718524084950449,0
558,74.44543048758281,3.267698365891346,10.00486495865842,0
559,72.34480571984369,2.445346063866118,10.563725793864254,0
560,73.28860759687151,2.6316399421414385,8.588548364586028,0
561,76.3753714481064,2.3317225589258306,9.651756145119704,0
562,73.4767709593223,1.5575222441253078,8.604963221553579,0
563,70.58809078920689,3.2770024807409452,9.750841746449543,0
564,73.1450823001715,3.2694722909959273,8.56598897115913,0
565,69.42716406272892,2.8268967371797,9.019973505730215,0
566,65.66711793103869,3.067710169735533,8.399912960512369,0
567,67.2278880210266,3.3586867058445504,10.015485313265522,0
568,65.005059896984,2.385498988641351,10.192437810125192,0
569,67.54933260504444,2.9675594644642223,9.07006922475296,0
570,67.79928035651115,3.693500918520299,9.314743238915783,0
571,70.6309949733954,2.732189936790868,7.800886715839946,0
572,67.45445512868635,3.5674832326529797,8.923975043872888,0
573,65.89287618868549,2.8019138781265562,9.148862627924965,0
574,67.52953566996158,3.7707868323984433,11.796557210635234,0
575,60.99842218911611,3.5747298373541705,8.041812570050666,0
576,65.45333610601139,2.837330824992113,10.597326082926125,0
577,66.09779367948792,4.276747418314589,10.110763642919293,0
578,61.18645410869734,3.3734779803737,9.376714862408745,0
579,66.03333587877295,3.3787524692911024,10.838318612219886,0
580,64.04065397285915,3.9237855903043677,9.436895557412324,0
581,62.16750608654683,4.433783321242736,9.440537373617602,0
582,63.91556755172479,3.3836989635522423,8.986363210629756,0
583,66.86168260293204,3.950633781384798,10.252695052682542,0
584,62.37351772352085,4.1582996311897595,10.116790901710287,0
585,62.215686087828225,4.3103481899156595,8.387407154383139,0
586,60.53068039314881,4.067638220391609,7.688178875622769,0
587,59.50124277175563,3.807174225238961,8.800374967717898,0
588,62.635125550986636,3.583762308583445,8.200840994033616,0
589,59.05836783808505,4.043066687856271,8.936477316705794,0
590,60.73281839100925,3.4619197925087875,10.23816214254751,0
591,59.47704233411965,2.5308747434668373,8.545743097738715,0
592,61.256902314420934,4.19898531712161,8.964137032199098,0
593,60.85709989991,4.4174711887717475,9.07048746050547,0
594,62.18020905597045,2.764546364855989,9.867979765864694,0
595,59.02518187179595,3.4174531012946456,6.781312220271532,0
596,59.47043207994377,4.204103780042359,8.431708600294813,0
597,58.042591142517956,4.891508378541528,9.261438268782962,0
598,59.12646317320963,3.837558419891333,10.263498764428444,0
599,60.809538974435846,3.423886105561235,8.586280920507548,0
600,61.63366099236208,3.6536649399269288,7.217868931951502,0
601,58.36479452647447,4.386466566652441,9.731820086138598,0
602,62.06225051887326,3.3268558219104665,8.495853690294918,0
603,63.17241526374338,3.198164363580128,7.962046727920999,0
604,61.4499524034446,3.3016553323268845,8.54922238281157,0
605,64.56205468308036,3.0092169557920045,9.012218915650196,0
606,59.46923917621931,3.4879119118419712,8.616461147359713,0
607,58.75831596197881,4.177716282398744,7.041347197957803,0
608,57.94286904339816,3.464093692381925,10.170891673244922,0
609,64.76632713638395,3.112210120685748,10.576774463266284,0
610,63.37745891813527,3.0272549483565787,9.982612170961481,0
611,62.27187140608743,2.3255695719369602,8.223665379851028,0
612,63.27632957432371,3.4822481459234447,9.19114208906391,0
613,60.81697102682925,2.9351221479613407,9.41836653715615,0
614,68.32833639745576,2.817263610525505,10.056856528073833,0
615,64.0805626198415,4.437931115117721,10.160443898327458,0
616,64.44163914475247,2.9253322778231454,8.792783408127464,0
617,66.08955197042107,2.335634174190294,9.64456332817464,0
618,66.02860851390564,2.435206392180412,10.056158539482725,0
619,65.95526038240273,3.161025689710425,11.091652529536766,0
620,64.37867463587872,2.583691436994548,10.377871413720001,0
621,67.36479031091191,1.7502718330911127,10.500478774299397,0
622,70.65707614200635,2.8737371809164154,9.833767590982758,0
623,70.06280660782973,2.027365497024687,11.199319025502454,0
624,71.0438478503199,3.2482382584711025,10.237879372654698,0
625,67.32590652340184,2.804823703567839,9.006560339728658,0
626,66.86411981011048,1.9976153702213564,11.310761627801067,0
627,69.08963825878281,2.8217208587407128,10.645186491580882,0
628,69.95219119857637,2.178714500125883,9.544215094883237,0
629,72.52905174958251,2.5385471896630287,9.547762428278808,0
630,67.45481529748783,2.325844860731604,10.363783617666236,0
631,74.39582211605376,1.6356901452192691,10.5702380260614,0
632,71.5143414926479,1.7166648350160432,10.344019392360899,0
633,71.46565602259147,2.5372634569505594,10.4974749640058,0
634,70.77847294716986,1.843082478594551,11.925265002620977,0
635,69.96922664452671,1.8012292913684604,11.335631673619355,0
636,75.39334380441844,1.5225048440665199,10.493082520691036,0
637,74.3523356639178,2.213320782068527,11.281632067666521,0
638,72.07396296406745,3.038674864417592,9.34512769906353,0
639,72.50027996521837,1.483946969969229,10.812304606227146,0
640,74.84269741383665,2.044488279141779,12.259746944008498,0
641,79.26235637081056,2.757452899439791,10.267737128016092,0
642,75.80036942734164,2.0347006907058116,9.672714374713188,0
643,73.6927094445036,2.3279977641372036,9.901992248379406,0
644,76.57020844363146,1.601896050604762,9.497294521648792,0
645,76.8612960946014,2.3823788059752258,9.834073113992336,0
646,72.33950560977907,2.1134809752225263,10.279244382634573,0
647,77.93189565436673,2.742268859259222,9.274063455787037,0
648,77.86572579266044,2.888782388368128,10.724039538876516,0
649,79.98630239817498,3.638688460752962,11.638355785868706,0
650,82.536616425349,2.6854553941692947,9.854802270332682,0
651,81.31455670398351,2.6129541887307353,12.307102281668609,0
652,78.72372282569562,2.6041086944022784,11.32261001278778,0
653,77.22537302401824,2.3893845808708276,11.865099340617363,0
654,84.73847793603052,2.796189150642223,10.198049979887472,0
655,79.83955428505632,2.5418834238053436,11.730406306877505,0
656,79.85403735746729,2.837830632170109,9.802542502603826,0
657,79.85842962647634,3.4775096319342853,11.801888255590555,0
658,80.35858880908435,2.381355732704125,11.099186015567865,0
659,79.70453709066186,3.520995026056551,11.494820259921575,0
660,78.8517945873122,3.6762594587753465,9.778690488867845,0
661,78.88626881609244,3.025235195135224,10.070404654190774,0
662,79.87040348637196,2.08953515041917,11.572347563458004,0
663,78.78014921222204,2.912076272641008,10.034856206779699,0
664,78.34773355856827,3.929049617810174,11.452922451903742,0
665,79.868283475831,3.332436954158708,9.627506967417592,0
666,79.0033329530261,2.9060107604078804,11.846156381159089,0
667,82.35535946840842,3.2132630331720975,9.767199689760416,0
668,73.85615641212216,3.9438803329085097,11.55216443470057,0
669,81.12894179979017,3.8525308121449604,11.624037353256988,0
670,81.20357038668703,3.5127185777157903,10.298579286481985,0
671,74.30831747942717,3.498984351673972,11.572730007859244,0
672,77.49228735710372,3.5336976628709422,11.244913125804588,0
673,77.13690551677499,3.3123104624493007,10.437821484604106,0
674,74.747193198425,4.6217056429172105,9.958738682044906,0
675,75.6701109486296,3.689743289928449,8.993750236731923,0
676,74.65005977111578,4.492588118312869,11.293578540518123,0
677,80.00404503693338,4.673844743913064,9.365168202441822,0
678,77.98290824892088,4.437462922407534,11.009869898655774,0
679,78.25143326933197,3.7434493612294535,10.634169162512475,0
680,76.73417098928671,4.177814810172082,11.558415837088921,0
681,72.60200278887874,3.9762062609761792,10.557476595886468,0
682,73.36819753413269,3.544416597063976,10.508948290757182,0
683,74.94207812981358,4.161984415573393,11.547799508245435,0
684,71.05525807178273,3.40938019516512,11.12721424786332,0
685,74.45294827040793,4.587397189085773,11.083272309818307,0
686,72.06617253212409,3.751492074470833,11.210116853778928,0
687,71.31068789975713,4.0702529508483405,9.177824851315231,0
688,72.99060588689107,4.092881396086127,11.441592082085256,0
689,71.96164811116353,3.7991231544073436,11.267583084328058,0
690,69.85294244941109,4.195135248386446,9.607694006839894,0
691,72.39385079307192,3.633542761720567,10.348560636620816,0
692,67.41319299763069,4.271979827600229,10.5206496981929,0
693,70.30838081290482,3.124962276599257,10.391880265218118,0
694,69.76621030619675,3.819217703801614,10.825814988996093,0
695,67.46796234388246,4.680209331107013,11.888112753975376,0
696,68.25115006494649,3.1621383906834555,11.50257295341217,0
697,64.61448720511521,3.272048305614289,9.071974085709105,0
698,68.48980544624239,3.813777255563603,10.969035695557967,0
699,65.80537805742368,3.590042907648386,11.638116379785735,0
700,64.67272726400041,3.6167732333015903,10.657714308997072,0
701,67.36988506824628,3.6252966059255067,11.323175550080238,0
702,63.42869041811522,3.635617245383373,12.205383444513927,0
703,61.59887025596225,3.8092459527501537,11.177431479236173,0
704,60.89490716080954,3.3943146505726283,10.363393540786209,0
705,64.82753453545995,3.002944295435953,11.119353919669114,0
706,60.67796294112979,3.393478763486989,10.17921497025065,0
707,66.3886164481758,3.9404975783232663,10.01823695591139,0
708,58.3731744277834,2.8576463907503595,9.602935516916483,0
709,65.6066046697278,2.3704430805766585,11.477851982123694,0
710,62.331847272286176,3.3456247124104816,9.05623570796157,0
711,61.43272777474037,2.667194167880127,11.367458359458581,0
712,60.273587739452545,1.5775615235908946,10.295644839203296,0
713,61.92055699374039,3.0256119229762923,8.357491328634246,0
714,60.828063876815015,2.2740104525312725,10.085852656514941,0
715,62.91372249166965,2.4382176131498445,7.580033530464178,0
716,60.762586834474476,2.5935789038108226,10.267936565227918,0
717,60.68540761101604,2.4694861705900597,10.490600579711678,0
718,59.53228519688903,2.6783899733967416,8.976585014658248,0
719,60.04467006029642,2.058353438013398,9.65675014234664,0
720,60.697815003352964,2.4882982377643748,11.452368132729712,0
721,56.610314144337536,2.0610339159944364,8.958275003144815,0
722,57.30763773026054,2.522869491733961,8.371782579709688,0
723,61.48887918009071,2.427565977637865,10.87993280287531,0
724,60.3674132017194,1.622491054919569,11.32939846518692,0
725,59.70597758583852,2.6075716462726417,9.34006178763488,0
726,60.18388402771875,1.7751249279224883,10.318445664973359,0
727,60.939878803616644,2.42991289634592,10.620183738830729,0
728,59.287278394643664,2.196632801843122,8.509102698111569,0
729,58.95634865556397,2.9235712219190457,8.740357503890214,0
730,61.07452163164831,1.8886595283135197,10.431853034495122,0
731,58.91924665121584,1.8260883121309817,10.862586246048231,0
732,61.90846407066033,1.9958305790516182,9.718361982923708,0
733,57.92502316792477,1.8631623461801465,8.254926974706118,0
734,63.64840347713027,2.4283123015473524,11.102446874662624,0
735,62.816209383082054,1.2380920430222342,8.56647449397785,0
736,62.68431433312121,1.5415494652798376,8.745811134283414,0
737,64.45844256484993,1.5607714942793214,9.408260559291039,0
738,66.16357865731858,2.600131216997341,10.606551279243869,0
739,65.21885376274902,3.0144761223300867,9.894350941289513,0
740,59.882870203766714,2.144872482649478,9.444759766654725,0
741,61.39605486852796,2.154181022116454,9.484254060195525,0
742,63.111270612106026,2.3184955399726657,9.057117708807818,0
743,64.83288362721578,2.9124695853101796,9.5659580894854,0
744,66.2488588550541,1.9188847181512512,6.474061310701103,0
745,64.20685613035555,2.555519783710486,8.704410735983252,0
746,66.48753210768072,2.9802123631036515,9.24133509441064,0
747,65.06860051584685,2.8016931048682183,7.8495938059408195,0
748,65.83024837901353,2.706463467716925,9.389124751622779,0
749,64.72124465116244,3.1744476053845854,8.802119062057544,0
750,66.17554551141357,1.3860089997964526,10.767444074222627,0
751,65.81103189105387,3.141429071888704,10.591946833815177,0
752,67.05875691854244,2.541197327263973,8.56164977951719,0
753,71.61636256604218,2.0192478817110646,8.886701741080751,0
754,68.11008379039329,3.2567855087156845,8.97521572261294,0
755,75.77342609366785,3.7546280991467045,8.610648783540096,0
756,71.99380677168678,3.065387970331811,9.271978321960477,0
757,71.87283482034644,3.6762670687106387,8.33479302503058,0
758,70.27868149202544,4.070798688033497,7.9800324013492,0
759,73.88326383718882,3.985770720643427,9.752354376459127,0
760,71.8124101346183,4.210491062619216,9.779560538342482,0
761,73.68133945409757,3.8220328956117173,8.367462765178843,0
762,79.02253142961706,3.5471427565612257,10.090206504002028,0
763,74.16553120833103,2.764636541357455,8.587633959001565,0
764,77.10059445695394,3.4962687801493146,9.497986635871987,0
765,73.82808913208021,3.2486058781852787,10.091983244780861,0
766,75.5837758003763,4.803651992978756,9.26600972365228,0
767,79.60053341414365,3.674998454485458,9.7834667116174,0
768,75.19503321387315,3.865914895758157,8.84247356223228,0
769,80.44778057225226,4.117852913637191,9.193639647445528,0
770,78.59524979862739,3.897967855924704,9.216425524673928,0
771,76.39372922170607,4.75385592818804,8.70880955452648,0
772,79.10360235609397,3.621142858873983,9.312587946643966,0
773,80.08442699689101,4.0517656336503585,7.975534931283144,0
774,79.66312518535744,3.600980497455515,9.068551856715123,0
775,75.53819860606886,3.3256390600171053,9.311086861307265,0
776,77.46182437876466,3.688821249657589,9.376685727043679,0
777,78.63622654046448,3.9808235985571043,9.428858495445285,0
778,79.17473863046179,3.784887211570448,9.646609563406523,0
779,80.7339872027759,3.649083413176407,10.226299643071794,0
780,79.99335586470738,3.2834688602045685,10.660264533836635,0
781,77.08848613527925,3.9320251069708636,9.17521432593393,0
782,80.61639868991826,3.2038425970153437,8.661290785850984,0
783,81.14936773911819,4.314607440233216,8.862176101922064,0
784,81.09515508494013,3.9500238609060196,9.456899692640743,0
785,82.15957984042072,3.1502151276889547,9.632152819583387,0
786,81.66331705953672,3.690668052441495,9.254075072749497,0
787,80.88630379368874,3.431720725834272,8.767912967556699,0
788,79.77516842922411,3.926323633554911,9.647764863440079,0
789,76.51635061628112,4.392492595766085,10.32500217519155,0
790,80.59569099521495,2.7370032438699594,10.778065194816152,0
791,80.02567593916781,3.681427559014857,9.664780031654443,0
792,80.00328350065982,3.490401235854058,9.84801714086668,0
793,76.73280854822859,3.8501563132560457,9.372710964149563,0
794,76.9271615646176,3.5628174716418277,10.305885421642637,0
795,80.97583084465406,3.0199404843124245,9.526271629458648,0
796,78.54849612914349,3.1743451593053322,10.984604308032665,0
797,79.72712460754897,2.8723228490754296,8.661727959384661,0
798,78.13637078893078,3.7436019497019,10.123366679753236,0
799,77.83466201227989,3.1506033754678526,10.818732901154556,0
800,79.32769921674549,4.024270305953731,10.735261197564194,0
801,76.07640007132616,2.9767446450926207,13.277379299442494,0
802,76.94032148282064,2.5862403244362913,10.966129785887226,0
803,75.44625306721613,2.1172197640877757,9.64327329419319,0
804,75.10861121418792,1.9066998254726615,10.581826187125603,0
805,74.95111855044483,1.9512462145740437,8.929923123713882,0
806,75.59166871250581,2.813062437432839,10.653319010359187,0
807,73.75497647555925,2.8714704702884895,9.92743789167634,0
808,76.77727978959277,1.765822566628172,11.701242785170583,0
809,72.01918455628886,2.945217779506498,10.260413599572429,0
810,72.9677684801615,2.1996804253066644,10.715993569512532,0
811,71.98681022049666,2.460602373023781,10.218675017512584,0
812,75.2778244861964,3.1420336179560144,12.613190994031882,0
813,72.28861622065715,2.736010757572912,10.571804902410562,0
814,73.466095917208,2.108158660762626,12.742884052594627,0
815,67.93468097609724,1.7550265147416888,11.740301782798795,0
816,70.94103310523717,1.08646504218832,11.422558117116063,0
817,71.68630789656555,1.768267607838893,11.32206132060216,0
818,69.57196035151699,1.9916254849189428,11.358437133293428,0
819,71.04018040118771,1.576958177946992,9.046735699566838,0
820,67.37919641175216,1.9824061634683128,10.703734483213383,0
821,70.74098659384919,2.068176684321084,11.834413468010338,0
822,72.03379955090833,1.9033494698040732,10.945413335048782,0
823,66.23044642941953,1.6811755906802393,9.592585008694812,0
824,65.59284686003029,2.0853189934182916,10.947238514974902,0
825,68.9271377486687,2.2212151514260845,12.70401737636276,0
826,68.72597698295822,1.4587401680087064,12.245472824523864,0
827,64.07865714377604,2.717526071966232,10.933648831749881,0
828,63.853734588306246,1.9752752102844384,11.942581018149596,0
829,63.713531995381,2.0508371244833628,10.618518021343467,0
830,61.18549744817675,2.4166213732551696,9.27347092556554,0
831,61.64970264809297,2.2043891366427317,10.043630455412233,0
832,61.10761217011916,2.593669102330254,12.520190395406075,0
833,61.22639241654471,2.293905125729892,10.670982250035081,0
834,62.35680287675813,1.8811414683006733,10.687753298508879,0
835,62.57771784538164,2.4087394258769383,10.61597140661594,0
836,64.91312776435971,1.7001819625936134,12.803153417468419,0
837,59.538722514568136,2.3736164792811336,12.506744733117465,0
838,63.24853622556043,2.35303724149138,13.079925971646064,0
839,60.61817030280149,2.3187099267564557,10.681082798760587,0
840,60.7358571015388,2.414180242193623,11.113390743273536,0
841,61.99596830031396,1.595522263745361,9.277453698911708,0
842,58.23580937340575,2.3221415947717343,12.246090283657663,0
843,61.10478891863936,2.704776412607706,9.575205430184113,0
844,60.555734898025904,2.8016499359691656,10.932401051652024,0
845,61.115031896889185,2.2724882817042547,9.5898186185719,0
846,60.64043508041018,3.4847331960007137,10.068650730525492,0
847,64.92950607609707,2.485003345409053,9.789599649445249,0
848,58.72518136890933,3.469394769941941,9.987328497444542,0
849,58.94541610764657,3.264906875896542,10.023470533553832,0
850,58.79285391595454,2.794611606680095,9.980813891194947,0
851,58.98480265669716,4.07127324492089,11.328059627884707,0
852,58.90236001635062,2.6518761428538107,9.354714497416346,0
853,62.661096757797736,3.7722435058161707,10.644235066240359,0
854,63.254288896459784,3.875540324383824,11.60509132084007,0
855,59.425966324210286,3.1008546507095023,9.836755004443265,0
856,59.08050271707823,4.191375203002474,9.594291831093198,0
857,61.88893207317932,3.426897274753286,10.043445978991139,0
858,60.06517200138387,3.7505932540092743,11.415017400339964,0
859,62.681070210997305,3.788039835240809,10.3903449934263,0
860,62.08809861541662,3.639434198080928,9.62565430044081,0
861,58.93860037871387,4.157563127654366,10.601125522523356,0
862,65.37300564294405,4.191132082698023,8.975149424603423,0
863,66.19695820840747,2.958821162491014,10.7188698979882,0
864,61.725316244888745,4.520255458819498,10.40612649973415,0
865,62.538800364458325,3.0679808033132527,9.649723494144164,0
866,64.26595513364653,4.442646275898342,9.079026879882669,0
867,64.75891995517229,4.512756429100493,8.99114427123294,0
868,65.81764884974217,3.422733322397329,10.373050498676609,0
869,68.94526904631375,3.7773204792707102,11.027880426065916,0
870,65.00795038517363,3.4400203138415693,9.122580655017432,0
871,64.21382819486058,3.8911460245680436,10.179647711402724,0
872,63.510833833084725,3.845886681513071,7.596052517980484,0
873,65.27598619086211,4.386589002328735,9.06078733979204,0
874,67.1481199920569,4.6443396235265295,9.577238947689422,0
875,71.28697994632803,4.67505891929067,8.662133913522016,0
876,67.15188604323072,3.6798231856564696,8.599515406588207,0
877,69.12846025085268,3.835717329967235,8.833188941955926,0
878,69.14511136385006,3.0738525495175604,9.75890628774634,0
879,72.05387119031086,3.4838122907451337,9.245982746551967,0
880,75.23088410280138,4.336409179139553,7.162585317460762,0
881,69.61477385691515,4.625216736876706,7.248579749677825,0
882,70.1954337432345,3.1600611955862656,8.731887093592727,0
883,73.75750043792372,3.43736070699954,9.766969081947487,0
884,73.52365564113487,3.6734879579206265,6.533412878274094,0
885,76.33858273463615,3.7768185865489414,8.753973148203453,0
886,74.29170833246684,3.1791545191921067,8.701434986672982,0
887,72.8761436558578,3.7406106732606013,10.591235682932862,0
888,75.23792842693797,3.233935974214929,8.79436634785862,0
889,76.725777420573,3.4038130922215126,9.540180203049648,0
890,76.58981753792101,3.6225387670684874,9.277599731394506,0
891,76.39151459823407,3.2894128944622225,6.986309152114989,0
892,77.92498965962102,3.0035423940075443,9.867028699768179,0
893,78.53042912128407,3.1014788915676097,9.2976055331928,0
894,79.34087721221375,3.045956430768798,9.575333481781827,0
895,78.24226232199437,2.838586047689546,12.979650860151366,0
896,76.96153121329482,2.827542370994822,6.957162862850549,0
897,77.92188395503605,3.689804132398657,10.755368854943667,0
898,80.35509655479491,3.104966988806402,8.734171806308431,0
899,76.6019782590127,2.611573502388397,9.30146055100681,0
900,79.24638186308698,3.0436665811531514,8.962708901255642,0
901,77.97427510834703,2.465509563714598,8.579660947709227,0
902,79.04846204731545,3.1578446440610968,8.431334039278548,0
903,81.75542304650875,2.696871144326123,9.329543309279307,0
904,79.76527286937535,2.4013345625457787,7.4833282145911,0
905,79.63705044146673,2.624201072832431,9.753147400068118,0
906,76.96171220216205,1.5629256662841957,8.590035826998502,0
907,81.28698023592192,1.7358962289065647,7.881412711816877,0
908,81.17400900399853,1.6563468392011629,8.568302429680946,0
909,84.27341517155998,2.282127665028302,10.283868227483671,0
910,79.37035225421171,3.037767288528425,8.501344688510015,0
911,80.43825280736468,3.2516943481702567,9.406635265502803,0
912,80.48776827487171,2.4234426933656086,8.330249949665234,0
913,83.10798892229306,2.3271911419515745,9.833654523165917,0
914,79.70169523086628,1.1526935290536784,9.77724549045039,0
915,80.36480771611893,1.7625453301245964,10.95780468921955,0
916,80.91252424855229,1.6249424545729072,8.952515111289316,0
917,79.93567926186006,1.6977217533973896,9.817011949921088,0
918,78.511422400369,1.9177914747749016,9.268065219970397,0
919,79.61079240277505,1.763970446720716,10.488837824216326,0
920,81.16514697620764,1.012960910571159,8.498393098840616,0
921,76.73758392490734,2.3835922232767546,9.987742515661354,0
922,78.80731296101877,1.4846918447316546,9.074763081936881,0
923,76.87054208607182,2.156462270382841,9.233164083769527,0
924,80.369614425076,3.093934784986455,9.418120714643264,0
925,74.62194016167116,1.6214457985598347,9.608702263069677,0
926,76.22009628936055,0.8443212956074013,9.271355983701708,0
927,77.74364871826326,1.9987463760641266,9.634401103490381,0
928,79.7540885883311,2.7283247731455464,11.030837246912409,0
929,76.10880141733278,3.1967678206768246,10.472075676545838,0
930,74.73156679074646,1.6460445061245688,10.390508673908482,0
931,79.19134201549481,2.5556781557158486,9.10130837723273,0
932,72.10649236595339,2.124259956227355,8.703809845694012,0
933,70.16589684856318,2.356384744301133,10.58520503493632,0
934,74.99311986165233,3.7865984311530765,10.543397145892376,0
935,72.64828412723533,1.770388873688478,11.177999074250724,0
936,71.14009947676345,2.7083153662288613,9.139797229370151,0
937,74.12149578537814,2.8767231721478645,9.55308855759232,0
938,72.70784154947323,3.2487874269201544,8.182360142131547,0
939,70.60199064758255,2.81921017192076,9.468865301408442,0
940,68.67512243011045,2.9895890681752886,10.897620853029158,0
941,72.4831405178965,2.705815274876059,9.474427196545854,0
942,71.53927767094471,3.1027157850044036,10.621369115575465,0
943,69.54057597727616,2.8632104252810526,9.830383531988094,0
944,72.9329066315118,3.4120921180562633,10.38490756965353,0
945,66.60206856375557,2.98255053228099,8.953025707176833,0
946,65.19693696127905,3.4212118967578373,10.225631976316919,0
947,66.37429948939823,3.2823026233945325,7.18876733938532,0
948,67.18267546585827,3.9229122679602266,10.03220012880795,0
949,67.28307222812391,3.395544487024636,8.627465512617587,0
950,65.84447439294543,2.594207830486331,11.502363095256202,0
951,66.57079120170529,4.169031770517589,11.111731627346545,0
952,62.91366660670145,3.140161284126248,10.838416104900139,0
953,67.86579545908403,3.3184659781754227,11.929577485550166,0
954,64.38803640911175,3.396973057132793,9.495827246166469,0
955,66.37461926003073,4.4283904344721154,12.227567978353816,0
956,64.42781399976067,2.716409089426733,11.447089132935112,0
957,64.27384628828187,5.392711023873714,10.312211343421325,1
958,64.13444664591472,4.3877955814154115,11.717377930243707,0
959,63.542410512568,4.00349728137778,9.50752473471843,0
960,63.60289890649842,3.8925790378886473,9.820382571417193,0
961,64.66542080679831,4.0868637991168075,10.066353798317891,0
962,62.10979849372649,4.224514312027854,10.17493283645208,0
963,62.86510787307489,4.302144577492038,9.6751938180027,0
964,61.01935096773892,4.268570819544856,11.981504797866561,0
965,63.85277714617238,4.042388943909886,10.525024287428462,0
966,59.41604241191789,3.9013272801919436,11.160586574500286,0
967,64.19006530757899,3.922314952577127,10.260640399886562,0
968,60.35075060350644,3.8940188603415744,9.031969216351266,0
969,57.436315713930554,4.547474540209066,11.142846691736148,0
970,60.44512444379061,4.262127782554547,8.979354897621665,0
971,58.74238459627274,2.475626180664758,10.840369981055787,0
972,61.72608093319229,4.250039872862333,9.556628929875348,0
973,58.70473463144323,3.9916299106882196,12.926680196466792,0
974,59.107774319276,3.8531067387069733,11.863724301618495,0
975,56.23621275868198,3.6325694529456602,11.069549177555569,0
976,59.1507911814567,4.34957916874547,12.237394003759734,0
977,55.27261107748328,4.218481363845816,10.135705596447423,0
978,57.042223925017254,3.3121659902284595,11.532264175359845,0
979,61.84498855307681,3.852913898525333,11.193776608439865,0
980,62.034073789706945,3.111457219508074,11.261577500241476,0
